Dataset,Model,Predict Function of Model,Metric Function,Score,Seed,Estimator Tag
chest_xray_nih__resnet,BR_LogisticRegression,Predict Precision,Recall Score,0.238582,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Precision,Markedness,0.629707,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Precision,Fmeasure Score,0.26648,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Precision,Informedness,0.598659,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Precision,Macro F1,0.285174,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Precision,Micro F1,0.360774,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict NPV,Hamming Accuracy,0.228108,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict NPV,Subset Accuracy,0.0,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict NPV,Precision Score,0.118975,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict NPV,Negative Predictive Value,0.992029,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict NPV,Recall Score,0.541528,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict NPV,Markedness,0.555502,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict NPV,Fmeasure Score,0.188929,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict NPV,Informedness,0.54843,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict NPV,Macro F1,0.194694,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict NPV,Micro F1,0.212418,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Recall,Hamming Accuracy,0.1051,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Recall,Subset Accuracy,0.0,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Recall,Precision Score,0.1051,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Recall,Negative Predictive Value,0.0,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Recall,Recall Score,0.546335,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Recall,Markedness,0.052551,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Recall,Fmeasure Score,0.171148,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Recall,Informedness,0.5,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Recall,Macro F1,0.183228,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Recall,Micro F1,0.190193,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Markedness,Hamming Accuracy,0.882835,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Markedness,Subset Accuracy,0.399789,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Markedness,Precision Score,0.525866,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Markedness,Negative Predictive Value,0.924591,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Markedness,Recall Score,0.494263,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Markedness,Markedness,0.725228,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Markedness,Fmeasure Score,0.494709,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Markedness,Informedness,0.602801,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Markedness,Macro F1,0.295319,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Markedness,Micro F1,0.377718,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Fmeasure,Hamming Accuracy,0.868493,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Fmeasure,Subset Accuracy,0.398459,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Fmeasure,Precision Score,0.494271,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Fmeasure,Negative Predictive Value,0.928158,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Fmeasure,Recall Score,0.552579,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Fmeasure,Markedness,0.711213,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Fmeasure,Fmeasure Score,0.508147,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Fmeasure,Informedness,0.60828,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Fmeasure,Macro F1,0.303036,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Fmeasure,Micro F1,0.368181,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Informedness,Hamming Accuracy,0.822262,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Informedness,Subset Accuracy,0.212494,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Informedness,Precision Score,0.395526,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Informedness,Negative Predictive Value,0.951335,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Informedness,Recall Score,0.473447,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Informedness,Markedness,0.673433,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Informedness,Fmeasure Score,0.409769,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Informedness,Informedness,0.660627,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Informedness,Macro F1,0.352774,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Predict Informedness,Micro F1,0.429479,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Marginal Scores,One-Error Score,0.332082,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Marginal Scores,Coverage Score,0.857243,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Marginal Scores,Ranking Loss Score,0.912463,5,lr
chest_xray_nih__resnet,BR_LogisticRegression,Marginal Scores,Average Precision,0.848314,5,lr
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.896731,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.455188,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Hamming,Precision Score,0.482687,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.900816,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Hamming,Recall Score,0.468679,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Hamming,Markedness,0.691752,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.472532,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Hamming,Informedness,0.522133,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Hamming,Macro F1,0.089821,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Hamming,Micro F1,0.118845,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.89659,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Subset,Subset Accuracy,0.455425,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Subset,Precision Score,0.479964,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.900298,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Subset,Recall Score,0.467559,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Subset,Markedness,0.690132,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Subset,Fmeasure Score,0.470982,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Subset,Informedness,0.520672,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Subset,Macro F1,0.08451,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Subset,Micro F1,0.108953,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.85174,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Precision,Subset Accuracy,0.16022,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Precision,Precision Score,0.327358,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.926652,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Precision,Recall Score,0.234599,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Precision,Markedness,0.627004,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Precision,Fmeasure Score,0.262266,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Precision,Informedness,0.586021,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Precision,Macro F1,0.265607,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Precision,Micro F1,0.355597,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.227138,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict NPV,Precision Score,0.118422,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.98816,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict NPV,Recall Score,0.539493,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict NPV,Markedness,0.553292,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict NPV,Fmeasure Score,0.188098,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict NPV,Informedness,0.538074,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict NPV,Macro F1,0.192144,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict NPV,Micro F1,0.21143,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.1051,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Recall,Precision Score,0.1051,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Recall,Recall Score,0.546335,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Recall,Markedness,0.052551,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Recall,Fmeasure Score,0.171148,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Recall,Informedness,0.5,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Recall,Macro F1,0.183228,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Recall,Micro F1,0.190193,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.856013,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.370137,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Markedness,Precision Score,0.498369,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.930556,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Markedness,Recall Score,0.500407,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Markedness,Markedness,0.714463,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.478358,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Markedness,Informedness,0.601585,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Markedness,Macro F1,0.283749,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Markedness,Micro F1,0.366472,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.824978,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.358572,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Fmeasure,Precision Score,0.45308,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.933422,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Fmeasure,Recall Score,0.560473,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Fmeasure,Markedness,0.693251,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.479877,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Fmeasure,Informedness,0.604026,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Fmeasure,Macro F1,0.278884,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Fmeasure,Micro F1,0.33538,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.796977,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.170766,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Informedness,Precision Score,0.356455,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Informedness,Negative Predictive Value,0.953798,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Informedness,Recall Score,0.467158,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Informedness,Markedness,0.655128,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Informedness,Fmeasure Score,0.381775,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Informedness,Informedness,0.648982,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Informedness,Macro F1,0.334288,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Predict Informedness,Micro F1,0.407637,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Marginal Scores,One-Error Score,0.327358,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Marginal Scores,Coverage Score,0.852917,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Marginal Scores,Ranking Loss Score,0.908621,5,rf
chest_xray_nih__resnet,PCC_RandomForestClassifier,Marginal Scores,Average Precision,0.844355,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Hamming,Hamming Accuracy,0.896411,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Hamming,Subset Accuracy,0.452844,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Hamming,Precision Score,0.480328,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Hamming,Negative Predictive Value,0.90057,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Hamming,Recall Score,0.465949,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Hamming,Markedness,0.690451,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Hamming,Fmeasure Score,0.470007,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Hamming,Informedness,0.520768,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Hamming,Macro F1,0.084986,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Hamming,Micro F1,0.114808,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Subset,Hamming Accuracy,0.896468,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Subset,Subset Accuracy,0.453274,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Subset,Precision Score,0.479697,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Subset,Negative Predictive Value,0.900356,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Subset,Recall Score,0.46584,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Subset,Markedness,0.690027,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Subset,Fmeasure Score,0.469753,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Subset,Informedness,0.520113,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Subset,Macro F1,0.082301,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Subset,Micro F1,0.110714,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Precision,Hamming Accuracy,0.851564,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Precision,Subset Accuracy,0.160494,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Precision,Precision Score,0.326653,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Precision,Negative Predictive Value,0.926551,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Precision,Recall Score,0.234409,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Precision,Markedness,0.626602,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Precision,Fmeasure Score,0.261911,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Precision,Informedness,0.586067,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Precision,Macro F1,0.266164,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Precision,Micro F1,0.354834,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict NPV,Hamming Accuracy,0.227062,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict NPV,Subset Accuracy,0.0,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict NPV,Precision Score,0.118377,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict NPV,Negative Predictive Value,0.98785,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict NPV,Recall Score,0.539359,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict NPV,Markedness,0.553115,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict NPV,Fmeasure Score,0.188024,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict NPV,Informedness,0.536784,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict NPV,Macro F1,0.191992,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict NPV,Micro F1,0.21135,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Recall,Hamming Accuracy,0.1051,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Recall,Subset Accuracy,0.0,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Recall,Precision Score,0.1051,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Recall,Negative Predictive Value,0.0,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Recall,Recall Score,0.546335,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Recall,Markedness,0.052551,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Recall,Fmeasure Score,0.171148,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Recall,Informedness,0.5,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Recall,Macro F1,0.183228,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Recall,Micro F1,0.190193,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Markedness,Hamming Accuracy,0.856558,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Markedness,Subset Accuracy,0.372831,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Markedness,Precision Score,0.499923,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Markedness,Negative Predictive Value,0.930883,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Markedness,Recall Score,0.501813,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Markedness,Markedness,0.715403,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Markedness,Fmeasure Score,0.479952,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Markedness,Informedness,0.602087,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Markedness,Macro F1,0.28439,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Markedness,Micro F1,0.368974,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Fmeasure,Hamming Accuracy,0.824416,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Fmeasure,Subset Accuracy,0.357674,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Fmeasure,Precision Score,0.454444,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Fmeasure,Negative Predictive Value,0.934511,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Fmeasure,Recall Score,0.563694,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Fmeasure,Markedness,0.694478,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Fmeasure,Fmeasure Score,0.481532,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Fmeasure,Informedness,0.605617,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Fmeasure,Macro F1,0.280625,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Fmeasure,Micro F1,0.340136,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Informedness,Hamming Accuracy,0.796066,5,rf
chest_xray_nih__resnet,BR_RandomForestClassifier,Predict Informedness,Subset Accuracy,0.170418,5,rf
